Measure,g0_g1,g1_g2,g2_g3
degree,0.08532663316582914,0.11125628140703517,0.039999999999999994
strength,0.10301507537688441,0.11306532663316583,0.13266331658291455
betweenness,-0.017386934673366834,0.03628140703517588,0.08120603015075377
closeness,-0.020804020100502512,0.030050251256281406,0.029547738693467336
eigenvector,0.11809045226130653,0.03226130653266331,0.008944723618090452
pagerank,0.1306532663316583,-0.019396984924623113,0.06683417085427136
hits_hubs,0.021105527638190954,0.10663316582914571,0.1984924623115578
hits_authorities,0.1021105527638191,0.08402010050251256,0.0671356783919598
indegree,-0.001909547738693467,0.07417085427135678,-0.05487437185929648
outdegree,0.1407035175879397,0.19487437185929649,0.17829145728643214
instrength,0.2534673366834171,0.07587939698492462,0.1691457286432161
outstrength,0.19025125628140702,0.13989949748743719,0.5006030150753769
